image,class,is_valid
ISIC_0030827_8,3,False
ISIC_0030827_9,3,False
ISIC_0030827_10,3,False
ISIC_0030827_11,3,False
ISIC_0030827_12,3,False
ISIC_0030827_13,3,False
ISIC_0030827_14,3,False
ISIC_0030827_15,3,False
ISIC_0030827_16,3,False
ISIC_0030827_17,3,False
ISIC_0030827_18,3,False
ISIC_0030827_19,3,False
ISIC_0030844_0,3,False
ISIC_0030844_1,3,False
ISIC_0030844_2,3,False
ISIC_0030844_3,3,False
ISIC_0030844_4,3,False
ISIC_0030844_5,3,False
ISIC_0030844_6,3,False
ISIC_0030844_7,3,False
ISIC_0030844_8,3,False
ISIC_0030844_9,3,False
ISIC_0030844_10,3,False
ISIC_0030844_11,3,False
ISIC_0030844_12,3,False
ISIC_0030844_13,3,False
ISIC_0030844_14,3,False
ISIC_0030844_15,3,False
ISIC_0030844_16,3,False
ISIC_0030844_17,3,False
ISIC_0030844_18,3,False
ISIC_0030844_19,3,False
ISIC_0030877_0,3,False
ISIC_0030877_1,3,False
ISIC_0030877_2,3,False
ISIC_0030877_3,3,False
ISIC_0030877_4,3,False
ISIC_0030877_5,3,False
ISIC_0030877_6,3,False
ISIC_0030877_7,3,False
ISIC_0030877_8,3,False
ISIC_0030877_9,3,False
ISIC_0030877_10,3,False
ISIC_0030877_11,3,False
ISIC_0030877_12,3,False
ISIC_0030877_13,3,False
ISIC_0030877_14,3,False
ISIC_0030877_15,3,False
ISIC_0030877_16,3,False
ISIC_0030877_17,3,False
ISIC_0030877_18,3,False
ISIC_0030877_19,3,False
ISIC_0030986_0,3,False
ISIC_0030986_1,3,False
ISIC_0030986_2,3,False
ISIC_0030986_3,3,False
ISIC_0030986_4,3,False
ISIC_0030986_5,3,False
ISIC_0030986_6,3,False
ISIC_0030986_7,3,False
ISIC_0030986_8,3,False
ISIC_0030986_9,3,False
ISIC_0030986_10,3,False
ISIC_0030986_11,3,False
ISIC_0030986_12,3,False
ISIC_0030986_13,3,False
ISIC_0030986_14,3,False
ISIC_0030986_15,3,False
ISIC_0030986_16,3,False
ISIC_0030986_17,3,False
ISIC_0030986_18,3,False
ISIC_0030986_19,3,False
ISIC_0030991_0,3,False
ISIC_0030991_1,3,False
ISIC_0030991_2,3,False
ISIC_0030991_3,3,False
ISIC_0030991_4,3,False
ISIC_0030991_5,3,False
ISIC_0030991_6,3,False
ISIC_0030991_7,3,False
ISIC_0030991_8,3,False
ISIC_0030991_9,3,False
ISIC_0030991_10,3,False
ISIC_0030991_11,3,False
ISIC_0030991_12,3,False
ISIC_0030991_13,3,False
ISIC_0030991_14,3,False
ISIC_0030991_15,3,False
ISIC_0030991_16,3,False
ISIC_0030991_17,3,False
ISIC_0030991_18,3,False
ISIC_0030991_19,3,False
ISIC_0031012_0,3,False
ISIC_0031012_1,3,False
ISIC_0031012_2,3,False
ISIC_0031012_3,3,False
ISIC_0031012_4,3,False
ISIC_0031012_5,3,False
ISIC_0031012_6,3,False
ISIC_0031012_7,3,False
ISIC_0031012_8,3,False
ISIC_0031012_9,3,False
ISIC_0031012_10,3,False
ISIC_0031012_11,3,False
ISIC_0031012_12,3,False
ISIC_0031012_13,3,False
ISIC_0031012_14,3,False
ISIC_0031012_15,3,False
ISIC_0031012_16,3,False
ISIC_0031012_17,3,False
ISIC_0031012_18,3,False
ISIC_0031012_19,3,False
ISIC_0031040_0,3,False
ISIC_0031040_1,3,False
ISIC_0031040_2,3,False
ISIC_0031040_3,3,False
ISIC_0031040_4,3,False
ISIC_0031040_5,3,False
ISIC_0031040_6,3,False
ISIC_0031040_7,3,False
ISIC_0031040_8,3,False
ISIC_0031040_9,3,False
ISIC_0031040_10,3,False
ISIC_0031040_11,3,False
ISIC_0031040_12,3,False
ISIC_0031040_13,3,False
ISIC_0031040_14,3,False
ISIC_0031040_15,3,False
ISIC_0031040_16,3,False
ISIC_0031040_17,3,False
ISIC_0031040_18,3,False
ISIC_0031040_19,3,False
ISIC_0031043_0,3,False
ISIC_0031043_1,3,False
ISIC_0031043_2,3,False
ISIC_0031043_3,3,False
ISIC_0031043_4,3,False
ISIC_0031043_5,3,False
ISIC_0031043_6,3,False
ISIC_0031043_7,3,False
ISIC_0031043_8,3,False
ISIC_0031043_9,3,False
ISIC_0031043_10,3,False
ISIC_0031043_11,3,False
ISIC_0031043_12,3,False
ISIC_0031043_13,3,False
ISIC_0031043_14,3,False
ISIC_0031043_15,3,False
ISIC_0031043_16,3,False
ISIC_0031043_17,3,False
ISIC_0031043_18,3,False
ISIC_0031043_19,3,False
ISIC_0031044_0,3,False
ISIC_0031044_1,3,False
ISIC_0031044_2,3,False
ISIC_0031044_3,3,False
ISIC_0031044_4,3,False
ISIC_0031044_5,3,False
ISIC_0031044_6,3,False
ISIC_0031044_7,3,False
ISIC_0031044_8,3,False
ISIC_0031044_9,3,False
ISIC_0031044_10,3,False
ISIC_0031044_11,3,False
ISIC_0031044_12,3,False
ISIC_0031044_13,3,False
ISIC_0031044_14,3,False
ISIC_0031044_15,3,False
ISIC_0031044_16,3,False
ISIC_0031044_17,3,False
ISIC_0031044_18,3,False
ISIC_0031044_19,3,False
ISIC_0031108_0,3,False
ISIC_0031108_1,3,False
ISIC_0031108_2,3,False
ISIC_0031108_3,3,False
ISIC_0031108_4,3,False
ISIC_0031108_5,3,False
ISIC_0031108_6,3,False
ISIC_0031108_7,3,False
ISIC_0031108_8,3,False
ISIC_0031108_9,3,False
ISIC_0031108_10,3,False
ISIC_0031108_11,3,False
ISIC_0031108_12,3,False
ISIC_0031108_13,3,False
ISIC_0031108_14,3,False
ISIC_0031108_15,3,False
ISIC_0031108_16,3,False
ISIC_0031108_17,3,False
ISIC_0031108_18,3,False
ISIC_0031108_19,3,False
ISIC_0031119_0,3,False
ISIC_0031119_1,3,False
ISIC_0031119_2,3,False
ISIC_0031119_3,3,False
ISIC_0031119_4,3,False
ISIC_0031119_5,3,False
ISIC_0031119_6,3,False
ISIC_0031119_7,3,False
ISIC_0031119_8,3,False
ISIC_0031119_9,3,False
ISIC_0031119_10,3,False
ISIC_0031119_11,3,False
ISIC_0031119_12,3,False
ISIC_0031119_13,3,False
ISIC_0031119_14,3,False
ISIC_0031119_15,3,False
ISIC_0031119_16,3,False
ISIC_0031119_17,3,False
ISIC_0031119_18,3,False
ISIC_0031119_19,3,False
ISIC_0031191_0,3,False
ISIC_0031191_1,3,False
ISIC_0031191_2,3,False
ISIC_0031191_3,3,False
ISIC_0031191_4,3,False
ISIC_0031191_5,3,False
ISIC_0031191_6,3,False
ISIC_0031191_7,3,False
ISIC_0031191_8,3,False
ISIC_0031191_9,3,False
ISIC_0031191_10,3,False
ISIC_0031191_11,3,False
ISIC_0031191_12,3,False
ISIC_0031191_13,3,False
ISIC_0031191_14,3,False
ISIC_0031191_15,3,False
ISIC_0031191_16,3,False
ISIC_0031191_17,3,False
ISIC_0031191_18,3,False
ISIC_0031191_19,3,False
ISIC_0031211_0,3,False
ISIC_0031211_1,3,False
ISIC_0031211_2,3,False
ISIC_0031211_3,3,False
ISIC_0031211_4,3,False
ISIC_0031211_5,3,False
ISIC_0031211_6,3,False
ISIC_0031211_7,3,False
ISIC_0031211_8,3,False
ISIC_0031211_9,3,False
ISIC_0031211_10,3,False
ISIC_0031211_11,3,False
ISIC_0031211_12,3,False
ISIC_0031211_13,3,False
ISIC_0031211_14,3,False
ISIC_0031211_15,3,False
ISIC_0031211_16,3,False
ISIC_0031211_17,3,False
ISIC_0031211_18,3,False
ISIC_0031211_19,3,False
ISIC_0031228_0,3,False
ISIC_0031228_1,3,False
ISIC_0031228_2,3,False
ISIC_0031228_3,3,False
ISIC_0031228_4,3,False
ISIC_0031228_5,3,False
ISIC_0031228_6,3,False
ISIC_0031228_7,3,False
ISIC_0031228_8,3,False
ISIC_0031228_9,3,False
ISIC_0031228_10,3,False
ISIC_0031228_11,3,False
ISIC_0031228_12,3,False
ISIC_0031228_13,3,False
ISIC_0031228_14,3,False
ISIC_0031228_15,3,False
ISIC_0031228_16,3,False
ISIC_0031228_17,3,False
ISIC_0031228_18,3,False
ISIC_0031228_19,3,False
ISIC_0031292_0,3,False
ISIC_0031292_1,3,False
ISIC_0031292_2,3,False
ISIC_0031292_3,3,False
ISIC_0031292_4,3,False
ISIC_0031292_5,3,False
ISIC_0031292_6,3,False
ISIC_0031292_7,3,False
ISIC_0031292_8,3,False
ISIC_0031292_9,3,False
ISIC_0031292_10,3,False
ISIC_0031292_11,3,False
ISIC_0031292_12,3,False
ISIC_0031292_13,3,False
ISIC_0031292_14,3,False
ISIC_0031292_15,3,False
ISIC_0031292_16,3,False
ISIC_0031292_17,3,False
ISIC_0031292_18,3,False
ISIC_0031292_19,3,False
ISIC_0031335_0,3,False
ISIC_0031335_1,3,False
ISIC_0031335_2,3,False
ISIC_0031335_3,3,False
ISIC_0031335_4,3,False
ISIC_0031335_5,3,False
ISIC_0031335_6,3,False
ISIC_0031335_7,3,False
ISIC_0031335_8,3,False
ISIC_0031335_9,3,False
ISIC_0031335_10,3,False
ISIC_0031335_11,3,False
ISIC_0031335_12,3,False
ISIC_0031335_13,3,False
ISIC_0031335_14,3,False
ISIC_0031335_15,3,False
ISIC_0031335_16,3,False
ISIC_0031335_17,3,False
ISIC_0031335_18,3,False
ISIC_0031335_19,3,False
ISIC_0031381_0,3,False
ISIC_0031381_1,3,False
ISIC_0031381_2,3,False
ISIC_0031381_3,3,False
ISIC_0031381_4,3,False
ISIC_0031381_5,3,False
ISIC_0031381_6,3,False
ISIC_0031381_7,3,False
ISIC_0031381_8,3,False
ISIC_0031381_9,3,False
ISIC_0031381_10,3,False
ISIC_0031381_11,3,False
ISIC_0031381_12,3,False
ISIC_0031381_13,3,False
ISIC_0031381_14,3,False
ISIC_0031381_15,3,False
ISIC_0031381_16,3,False
ISIC_0031381_17,3,False
ISIC_0031381_18,3,False
ISIC_0031381_19,3,False
ISIC_0031421_0,3,False
ISIC_0031421_1,3,False
ISIC_0031421_2,3,False
ISIC_0031421_3,3,False
ISIC_0031421_4,3,False
ISIC_0031421_5,3,False
ISIC_0031421_6,3,False
ISIC_0031421_7,3,False
ISIC_0031421_8,3,False
ISIC_0031421_9,3,False
ISIC_0031421_10,3,False
ISIC_0031421_11,3,False
ISIC_0031421_12,3,False
ISIC_0031421_13,3,False
ISIC_0031421_14,3,False
ISIC_0031421_15,3,False
ISIC_0031421_16,3,False
ISIC_0031421_17,3,False
ISIC_0031421_18,3,False
ISIC_0031421_19,3,False
ISIC_0031430_0,3,False
ISIC_0031430_1,3,False
ISIC_0031430_2,3,False
ISIC_0031430_3,3,False
ISIC_0031430_4,3,False
ISIC_0031430_5,3,False
ISIC_0031430_6,3,False
ISIC_0031430_7,3,False
ISIC_0031430_8,3,False
ISIC_0031430_9,3,False
ISIC_0031430_10,3,False
ISIC_0031430_11,3,False
ISIC_0031430_12,3,False
ISIC_0031430_13,3,False
ISIC_0031430_14,3,False
ISIC_0031430_15,3,False
ISIC_0031430_16,3,False
ISIC_0031430_17,3,False
ISIC_0031430_18,3,False
ISIC_0031430_19,3,False
ISIC_0031506_0,3,False
ISIC_0031506_1,3,False
ISIC_0031506_2,3,False
ISIC_0031506_3,3,False
ISIC_0031506_4,3,False
ISIC_0031506_5,3,False
ISIC_0031506_6,3,False
ISIC_0031506_7,3,False
ISIC_0031506_8,3,False
ISIC_0031506_9,3,False
ISIC_0031506_10,3,False
ISIC_0031506_11,3,False
ISIC_0031506_12,3,False
ISIC_0031506_13,3,False
ISIC_0031506_14,3,False
ISIC_0031506_15,3,False
ISIC_0031506_16,3,False
ISIC_0031506_17,3,False
ISIC_0031506_18,3,False
ISIC_0031506_19,3,False
ISIC_0031570_0,3,False
ISIC_0031570_1,3,False
ISIC_0031570_2,3,False
ISIC_0031570_3,3,False
ISIC_0031570_4,3,False
ISIC_0031570_5,3,False
ISIC_0031570_6,3,False
ISIC_0031570_7,3,False
ISIC_0031570_8,3,False
ISIC_0031570_9,3,False
ISIC_0031570_10,3,False
ISIC_0031570_11,3,False
ISIC_0031570_12,3,False
ISIC_0031570_13,3,False
ISIC_0031570_14,3,False
ISIC_0031570_15,3,False
ISIC_0031570_16,3,False
ISIC_0031570_17,3,False
ISIC_0031570_18,3,False
ISIC_0031570_19,3,False
ISIC_0031578_0,3,False
ISIC_0031578_1,3,False
ISIC_0031578_2,3,False
ISIC_0031578_3,3,False
ISIC_0031578_4,3,False
ISIC_0031578_5,3,False
ISIC_0031578_6,3,False
ISIC_0031578_7,3,False
ISIC_0031578_8,3,False
ISIC_0031578_9,3,False
ISIC_0031578_10,3,False
ISIC_0031578_11,3,False
ISIC_0031578_12,3,False
ISIC_0031578_13,3,False
ISIC_0031578_14,3,False
ISIC_0031578_15,3,False
ISIC_0031578_16,3,False
ISIC_0031578_17,3,False
ISIC_0031578_18,3,False
ISIC_0031578_19,3,False
ISIC_0031609_0,3,False
ISIC_0031609_1,3,False
ISIC_0031609_2,3,False
ISIC_0031609_3,3,False
ISIC_0031609_4,3,False
ISIC_0031609_5,3,False
ISIC_0031609_6,3,False
ISIC_0031609_7,3,False
ISIC_0031609_8,3,False
ISIC_0031609_9,3,False
ISIC_0031609_10,3,False
ISIC_0031609_11,3,False
ISIC_0031609_12,3,False
ISIC_0031609_13,3,False
ISIC_0031609_14,3,False
ISIC_0031609_15,3,False
ISIC_0031609_16,3,False
ISIC_0031609_17,3,False
ISIC_0031609_18,3,False
ISIC_0031609_19,3,False
ISIC_0031659_0,3,False
ISIC_0031659_1,3,False
ISIC_0031659_2,3,False
ISIC_0031659_3,3,False
ISIC_0031659_4,3,False
ISIC_0031659_5,3,False
ISIC_0031659_6,3,False
ISIC_0031659_7,3,False
ISIC_0031659_8,3,False
ISIC_0031659_9,3,False
ISIC_0031659_10,3,False
ISIC_0031659_11,3,False
ISIC_0031659_12,3,False
ISIC_0031659_13,3,False
ISIC_0031659_14,3,False
ISIC_0031659_15,3,False
ISIC_0031659_16,3,False
ISIC_0031659_17,3,False
ISIC_0031659_18,3,False
ISIC_0031659_19,3,False
ISIC_0031672_0,3,False
ISIC_0031672_1,3,False
ISIC_0031672_2,3,False
ISIC_0031672_3,3,False
ISIC_0031672_4,3,False
ISIC_0031672_5,3,False
ISIC_0031672_6,3,False
ISIC_0031672_7,3,False
ISIC_0031672_8,3,False
ISIC_0031672_9,3,False
ISIC_0031672_10,3,False
ISIC_0031672_11,3,False
ISIC_0031672_12,3,False
ISIC_0031672_13,3,False
ISIC_0031672_14,3,False
ISIC_0031672_15,3,False
ISIC_0031672_16,3,False
ISIC_0031672_17,3,False
ISIC_0031672_18,3,False
ISIC_0031672_19,3,False
ISIC_0031692_0,3,False
ISIC_0031692_1,3,False
ISIC_0031692_2,3,False
ISIC_0031692_3,3,False
ISIC_0031692_4,3,False
ISIC_0031692_5,3,False
ISIC_0031692_6,3,False
ISIC_0031692_7,3,False
ISIC_0031692_8,3,False
ISIC_0031692_9,3,False
ISIC_0031692_10,3,False
ISIC_0031692_11,3,False
ISIC_0031692_12,3,False
ISIC_0031692_13,3,False
ISIC_0031692_14,3,False
ISIC_0031692_15,3,False
ISIC_0031692_16,3,False
ISIC_0031692_17,3,False
ISIC_0031692_18,3,False
ISIC_0031692_19,3,False
ISIC_0031743_0,3,False
ISIC_0031743_1,3,False
ISIC_0031743_2,3,False
ISIC_0031743_3,3,False
ISIC_0031743_4,3,False
ISIC_0031743_5,3,False
ISIC_0031743_6,3,False
ISIC_0031743_7,3,False
ISIC_0031743_8,3,False
ISIC_0031743_9,3,False
ISIC_0031743_10,3,False
ISIC_0031743_11,3,False
ISIC_0031743_12,3,False
ISIC_0031743_13,3,False
ISIC_0031743_14,3,False
ISIC_0031743_15,3,False
ISIC_0031743_16,3,False
ISIC_0031743_17,3,False
ISIC_0031743_18,3,False
ISIC_0031743_19,3,False
ISIC_0031823_0,3,False
ISIC_0031823_1,3,False
ISIC_0031823_2,3,False
ISIC_0031823_3,3,False
ISIC_0031823_4,3,False
ISIC_0031823_5,3,False
ISIC_0031823_6,3,False
ISIC_0031823_7,3,False
ISIC_0031823_8,3,False
ISIC_0031823_9,3,False
ISIC_0031823_10,3,False
ISIC_0031823_11,3,False
ISIC_0031823_12,3,False
ISIC_0031823_13,3,False
ISIC_0031823_14,3,False
ISIC_0031823_15,3,False
ISIC_0031823_16,3,False
ISIC_0031823_17,3,False
ISIC_0031823_18,3,False
ISIC_0031823_19,3,False
ISIC_0031852_0,3,False
ISIC_0031852_1,3,False
ISIC_0031852_2,3,False
ISIC_0031852_3,3,False
ISIC_0031852_4,3,False
ISIC_0031852_5,3,False
ISIC_0031852_6,3,False
ISIC_0031852_7,3,False
ISIC_0031852_8,3,False
ISIC_0031852_9,3,False
ISIC_0031852_10,3,False
ISIC_0031852_11,3,False
ISIC_0031852_12,3,False
ISIC_0031852_13,3,False
ISIC_0031852_14,3,False
ISIC_0031852_15,3,False
ISIC_0031852_16,3,False
ISIC_0031852_17,3,False
ISIC_0031852_18,3,False
ISIC_0031852_19,3,False
ISIC_0031874_0,3,False
ISIC_0031874_1,3,False
ISIC_0031874_2,3,False
ISIC_0031874_3,3,False
ISIC_0031874_4,3,False
ISIC_0031874_5,3,False
ISIC_0031874_6,3,False
ISIC_0031874_7,3,False
ISIC_0031874_8,3,False
ISIC_0031874_9,3,False
ISIC_0031874_10,3,False
ISIC_0031874_11,3,False
ISIC_0031874_12,3,False
ISIC_0031874_13,3,False
ISIC_0031874_14,3,False
ISIC_0031874_15,3,False
ISIC_0031874_16,3,False
ISIC_0031874_17,3,False
ISIC_0031874_18,3,False
ISIC_0031874_19,3,False
ISIC_0031918_0,3,False
ISIC_0031918_1,3,False
ISIC_0031918_2,3,False
ISIC_0031918_3,3,False
ISIC_0031918_4,3,False
ISIC_0031918_5,3,False
ISIC_0031918_6,3,False
ISIC_0031918_7,3,False
ISIC_0031918_8,3,False
ISIC_0031918_9,3,False
ISIC_0031918_10,3,False
ISIC_0031918_11,3,False
ISIC_0031918_12,3,False
ISIC_0031918_13,3,False
ISIC_0031918_14,3,False
ISIC_0031918_15,3,False
ISIC_0031918_16,3,False
ISIC_0031918_17,3,False
ISIC_0031918_18,3,False
ISIC_0031918_19,3,False
ISIC_0031922_0,3,False
ISIC_0031922_1,3,False
ISIC_0031922_2,3,False
ISIC_0031922_3,3,False
ISIC_0031922_4,3,False
ISIC_0031922_5,3,False
ISIC_0031922_6,3,False
ISIC_0031922_7,3,False
ISIC_0031922_8,3,False
ISIC_0031922_9,3,False
ISIC_0031922_10,3,False
ISIC_0031922_11,3,False
ISIC_0031922_12,3,False
ISIC_0031922_13,3,False
ISIC_0031922_14,3,False
ISIC_0031922_15,3,False
ISIC_0031922_16,3,False
ISIC_0031922_17,3,False
ISIC_0031922_18,3,False
ISIC_0031922_19,3,False
ISIC_0031927_0,3,False
ISIC_0031927_1,3,False
ISIC_0031927_2,3,False
ISIC_0031927_3,3,False
ISIC_0031927_4,3,False
ISIC_0031927_5,3,False
ISIC_0031927_6,3,False
ISIC_0031927_7,3,False
ISIC_0031927_8,3,False
ISIC_0031927_9,3,False
ISIC_0031927_10,3,False
ISIC_0031927_11,3,False
ISIC_0031927_12,3,False
ISIC_0031927_13,3,False
ISIC_0031927_14,3,False
ISIC_0031927_15,3,False
ISIC_0031927_16,3,False
ISIC_0031927_17,3,False
ISIC_0031927_18,3,False
ISIC_0031927_19,3,False
ISIC_0031929_0,3,False
ISIC_0031929_1,3,False
ISIC_0031929_2,3,False
ISIC_0031929_3,3,False
ISIC_0031929_4,3,False
ISIC_0031929_5,3,False
ISIC_0031929_6,3,False
ISIC_0031929_7,3,False
ISIC_0031929_8,3,False
ISIC_0031929_9,3,False
ISIC_0031929_10,3,False
ISIC_0031929_11,3,False
ISIC_0031929_12,3,False
ISIC_0031929_13,3,False
ISIC_0031929_14,3,False
ISIC_0031929_15,3,False
ISIC_0031929_16,3,False
ISIC_0031929_17,3,False
ISIC_0031929_18,3,False
ISIC_0031929_19,3,False
ISIC_0031940_0,3,False
ISIC_0031940_1,3,False
ISIC_0031940_2,3,False
ISIC_0031940_3,3,False
ISIC_0031940_4,3,False
ISIC_0031940_5,3,False
ISIC_0031940_6,3,False
ISIC_0031940_7,3,False
ISIC_0031940_8,3,False
ISIC_0031940_9,3,False
ISIC_0031940_10,3,False
ISIC_0031940_11,3,False
ISIC_0031940_12,3,False
ISIC_0031940_13,3,False
ISIC_0031940_14,3,False
ISIC_0031940_15,3,False
ISIC_0031940_16,3,False
ISIC_0031940_17,3,False
ISIC_0031940_18,3,False
ISIC_0031940_19,3,False
ISIC_0031993_0,3,False
ISIC_0031993_1,3,False
ISIC_0031993_2,3,False
ISIC_0031993_3,3,False
ISIC_0031993_4,3,False
ISIC_0031993_5,3,False
ISIC_0031993_6,3,False
ISIC_0031993_7,3,False
ISIC_0031993_8,3,False
ISIC_0031993_9,3,False
ISIC_0031993_10,3,False
ISIC_0031993_11,3,False
ISIC_0031993_12,3,False
ISIC_0031993_13,3,False
ISIC_0031993_14,3,False
ISIC_0031993_15,3,False
ISIC_0031993_16,3,False
ISIC_0031993_17,3,False
ISIC_0031993_18,3,False
ISIC_0031993_19,3,False
ISIC_0032014_0,3,False
ISIC_0032014_1,3,False
ISIC_0032014_2,3,False
ISIC_0032014_3,3,False
ISIC_0032014_4,3,False
ISIC_0032014_5,3,False
ISIC_0032014_6,3,False
ISIC_0032014_7,3,False
ISIC_0032014_8,3,False
ISIC_0032014_9,3,False
ISIC_0032014_10,3,False
ISIC_0032014_11,3,False
ISIC_0032014_12,3,False
ISIC_0032014_13,3,False
ISIC_0032014_14,3,False
ISIC_0032014_15,3,False
ISIC_0032014_16,3,False
ISIC_0032014_17,3,False
ISIC_0032014_18,3,False
ISIC_0032014_19,3,False
ISIC_0032135_0,3,False
ISIC_0032135_1,3,False
ISIC_0032135_2,3,False
ISIC_0032135_3,3,False
ISIC_0032135_4,3,False
ISIC_0032135_5,3,False
ISIC_0032135_6,3,False
ISIC_0032135_7,3,False
ISIC_0032135_8,3,False
ISIC_0032135_9,3,False
ISIC_0032135_10,3,False
ISIC_0032135_11,3,False
ISIC_0032135_12,3,False
ISIC_0032135_13,3,False
ISIC_0032135_14,3,False
ISIC_0032135_15,3,False
ISIC_0032135_16,3,False
ISIC_0032135_17,3,False
ISIC_0032135_18,3,False
ISIC_0032135_19,3,False
ISIC_0032154_0,3,False
ISIC_0032154_1,3,False
ISIC_0032154_2,3,False
ISIC_0032154_3,3,False
ISIC_0032154_4,3,False
ISIC_0032154_5,3,False
ISIC_0032154_6,3,False
ISIC_0032154_7,3,False
ISIC_0032154_8,3,False
ISIC_0032154_9,3,False
ISIC_0032154_10,3,False
ISIC_0032154_11,3,False
ISIC_0032154_12,3,False
ISIC_0032154_13,3,False
ISIC_0032154_14,3,False
ISIC_0032154_15,3,False
ISIC_0032154_16,3,False
ISIC_0032154_17,3,False
ISIC_0032154_18,3,False
ISIC_0032154_19,3,False
ISIC_0032173_0,3,False
ISIC_0032173_1,3,False
ISIC_0032173_2,3,False
ISIC_0032173_3,3,False
ISIC_0032173_4,3,False
ISIC_0032173_5,3,False
ISIC_0032173_6,3,False
ISIC_0032173_7,3,False
ISIC_0032173_8,3,False
ISIC_0032173_9,3,False
ISIC_0032173_10,3,False
ISIC_0032173_11,3,False
ISIC_0032173_12,3,False
ISIC_0032173_13,3,False
ISIC_0032173_14,3,False
ISIC_0032173_15,3,False
ISIC_0032173_16,3,False
ISIC_0032173_17,3,False
ISIC_0032173_18,3,False
ISIC_0032173_19,3,False
ISIC_0032199_0,3,False
ISIC_0032199_1,3,False
ISIC_0032199_2,3,False
ISIC_0032199_3,3,False
ISIC_0032199_4,3,False
ISIC_0032199_5,3,False
ISIC_0032199_6,3,False
ISIC_0032199_7,3,False
ISIC_0032199_8,3,False
ISIC_0032199_9,3,False
ISIC_0032199_10,3,False
ISIC_0032199_11,3,False
ISIC_0032199_12,3,False
ISIC_0032199_13,3,False
ISIC_0032199_14,3,False
ISIC_0032199_15,3,False
ISIC_0032199_16,3,False
ISIC_0032199_17,3,False
ISIC_0032199_18,3,False
ISIC_0032199_19,3,False
ISIC_0032203_0,3,False
ISIC_0032203_1,3,False
ISIC_0032203_2,3,False
ISIC_0032203_3,3,False
ISIC_0032203_4,3,False
ISIC_0032203_5,3,False
ISIC_0032203_6,3,False
ISIC_0032203_7,3,False
ISIC_0032203_8,3,False
ISIC_0032203_9,3,False
ISIC_0032203_10,3,False
ISIC_0032203_11,3,False
ISIC_0032203_12,3,False
ISIC_0032203_13,3,False
ISIC_0032203_14,3,False
ISIC_0032203_15,3,False
ISIC_0032203_16,3,False
ISIC_0032203_17,3,False
ISIC_0032203_18,3,False
ISIC_0032203_19,3,False
ISIC_0032206_0,3,False
ISIC_0032206_1,3,False
ISIC_0032206_2,3,False
ISIC_0032206_3,3,False
ISIC_0032206_4,3,False
ISIC_0032206_5,3,False
ISIC_0032206_6,3,False
ISIC_0032206_7,3,False
ISIC_0032206_8,3,False
ISIC_0032206_9,3,False
ISIC_0032206_10,3,False
ISIC_0032206_11,3,False
ISIC_0032206_12,3,False
ISIC_0032206_13,3,False
ISIC_0032206_14,3,False
ISIC_0032206_15,3,False
ISIC_0032206_16,3,False
ISIC_0032206_17,3,False
ISIC_0032206_18,3,False
ISIC_0032206_19,3,False
ISIC_0032238_0,3,False
ISIC_0032238_1,3,False
ISIC_0032238_2,3,False
ISIC_0032238_3,3,False
ISIC_0032238_4,3,False
ISIC_0032238_5,3,False
ISIC_0032238_6,3,False
ISIC_0032238_7,3,False
ISIC_0032238_8,3,False
ISIC_0032238_9,3,False
ISIC_0032238_10,3,False
ISIC_0032238_11,3,False
ISIC_0032238_12,3,False
ISIC_0032238_13,3,False
ISIC_0032238_14,3,False
ISIC_0032238_15,3,False
ISIC_0032238_16,3,False
ISIC_0032238_17,3,False
ISIC_0032238_18,3,False
ISIC_0032238_19,3,False
ISIC_0032329_0,3,False
ISIC_0032329_1,3,False
ISIC_0032329_2,3,False
ISIC_0032329_3,3,False
ISIC_0032329_4,3,False
ISIC_0032329_5,3,False
ISIC_0032329_6,3,False
ISIC_0032329_7,3,False
ISIC_0032329_8,3,False
ISIC_0032329_9,3,False
ISIC_0032329_10,3,False
ISIC_0032329_11,3,False
ISIC_0032329_12,3,False
ISIC_0032329_13,3,False
ISIC_0032329_14,3,False
ISIC_0032329_15,3,False
ISIC_0032329_16,3,False
ISIC_0032329_17,3,False
ISIC_0032329_18,3,False
ISIC_0032329_19,3,False
ISIC_0032356_0,3,False
ISIC_0032356_1,3,False
ISIC_0032356_2,3,False
ISIC_0032356_3,3,False
ISIC_0032356_4,3,False
ISIC_0032356_5,3,False
ISIC_0032356_6,3,False
ISIC_0032356_7,3,False
ISIC_0032356_8,3,False
ISIC_0032356_9,3,False
ISIC_0032356_10,3,False
ISIC_0032356_11,3,False
ISIC_0032356_12,3,False
ISIC_0032356_13,3,False
ISIC_0032356_14,3,False
ISIC_0032356_15,3,False
ISIC_0032356_16,3,False
ISIC_0032356_17,3,False
ISIC_0032356_18,3,False
ISIC_0032356_19,3,False
ISIC_0032371_0,3,False
ISIC_0032371_1,3,False
ISIC_0032371_2,3,False
ISIC_0032371_3,3,False
ISIC_0032371_4,3,False
ISIC_0032371_5,3,False
ISIC_0032371_6,3,False
ISIC_0032371_7,3,False
ISIC_0032371_8,3,False
ISIC_0032371_9,3,False
ISIC_0032371_10,3,False
ISIC_0032371_11,3,False
ISIC_0032371_12,3,False
ISIC_0032371_13,3,False
ISIC_0032371_14,3,False
ISIC_0032371_15,3,False
ISIC_0032371_16,3,False
ISIC_0032371_17,3,False
ISIC_0032371_18,3,False
ISIC_0032371_19,3,False
